GEOID,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
36001,Albany,9.3784,7.1057,6.3357,9.2902,7.2323,5.2498,4.6028,6.4429,3.971,7.4249,6.0136,6.0088,6.4836,5.0988,5.6667,7.6143,5.3609
48029,Bexar,10.9108,11.6856,15.0333,10.7506,8.8715,10.7244,11.7385,10.1932,7.6126,13.6411,9.2564,7.0727,26.8482,11.3033,7.1443,14.1397,9.6533
8013,Boulder,5.2079,15.3246,5.8374,11.3247,4.2575,5.6445,6.2914,7.8729,6.1506,13.7055,5.6599,9.5051,8.6153,7.99,4.2836,13.4774,4.7156
47089,Jefferson,6.5814,4.3233,10.5789,8.8913,6.1784,6.3672,7.0167,6.8326,8.9138,6.5007,7.611,7.4274,7.4674,7.7085,6.9271,5.4048,7.9491
8031,Denver,5.315,18.1529,7.1112,12.207,6.1439,6.0883,8.4149,11.6137,8.8063,15.3618,6.8164,11.3141,10.8818,10.3221,7.8637,15.1754,7.1621
17093,Kendall,8.9105,5.8253,7.5013,9.1751,6.6,11.6721,8.5466,11.2053,9.6457,6.9337,5.7713,6.9059,13.2552,10.9176,7.6178,7.8594,6.2725
11001,District of Columbia,8.5395,5.5235,5.9761,7.1222,6.7242,9.5168,11.3421,13.7287,7.6556,10.4509,7.0229,8.9442,10.4527,7.897,9.264,8.6111,8.1361
27171,Wright,4.8132,6.5753,7.8935,8.9165,16.8843,9.3372,6.9487,8.5053,7.1672,8.8545,9.3197,5.5754,9.4679,7.3372,10.1012,11.3805,9.3548
55059,Kenosha,11.1523,7.7697,10.9342,11.9206,5.3461,6.0313,7.6634,8.1391,6.4915,6.3604,10.592,7.0021,8.1539,12.9516,6.9083,5.9709,6.1104
6075,San Francisco,14.5582,9.3531,22.599,25.2698,14.4972,17.6214,13.9337,10.4245,10.4849,9.4801,14.1522,15.7771,21.0512,7.9713,10.264,8.7316,14.5211
12109,St. Johns,4.5025,3.8591,3.6585,5.0315,4.6743,4.5914,4.4773,12.2911,8.0346,3.4479,4.8255,6.5429,5.302,11.0903,6.0968,8.9988,4.5471
26139,Ottawa,6.4551,6.0984,7.8702,7.957,7.7641,6.5945,5.8432,7.7065,8.4097,10.0479,10.6946,6.2147,6.5781,10.9221,7.4832,8.4773,9.6383
17031,Cook,8.3254,6.1321,5.7122,9.5148,6.4721,9.3509,6.7778,8.5567,8.7764,4.2902,7.6884,7.4129,10.2169,10.1686,5.3451,6.8591,5.8281
27027,Clay,6.3707,10.9219,6.6941,10.0171,7.6411,10.504,8.337,10.3316,6.9028,9.1851,10.8726,10.8838,7.4436,13.8605,15.2915,8.7704,6.9073
49003,Box Elder,11.8862,11.6158,10.9269,16.6731,12.5519,11.006,11.8378,6.9325,15.4389,13.5575,5.986,15.7405,13.4508,7.456,9.9989,10.0465,9.0912
54051,Marshall,9.5831,5.5527,5.1952,8.0419,5.7493,10.4691,6.6198,7.5277,9.4138,8.7446,6.036,9.1514,5.4212,9.702,7.0388,5.2575,5.9599
24005,Baltimore,9.963,6.9262,8.3903,6.412,5.82,7.7994,11.7451,10.6585,5.7528,8.3565,6.8157,11.9273,9.9855,5.9745,6.4299,6.0839,7.8625
39087,Lawrence,4.5509,6.4762,6.675,9.6693,7.4692,5.1997,5.8483,8.0127,7.975,7.9583,7.8874,8.7138,7.1156,6.9031,5.8792,7.3653,6.2214
54061,Monongalia,9.2357,4.9297,5.1773,6.9335,5.2053,7.9936,5.6617,5.5403,7.2449,9.1469,6.4859,6.329,5.1147,7.192,7.2605,4.3872,5.3627
12027,DeSoto,4.7366,3.245,3.8174,3.1882,10.5095,3.7783,6.7786,6.8086,3.4019,2.5412,4.6342,6.7058,3.8562,7.4121,6.0039,4.0184,4.4998
9011,New London,9.096,6.6304,17.1274,10.1198,6.3156,7.551,9.4589,8.2626,8.9772,8.1063,7.5364,4.6162,6.2342,6.9955,8.8775,12.6268,9.1717
51760,Richmond,8.717,5.5023,10.9187,8.1808,5.4307,5.4474,15.2036,9.9914,8.7176,7.339,7.6663,8.087,5.8452,6.5901,9.7154,9.6958,5.8112
37169,Stokes,6.2057,4.9817,6.6236,8.9746,6.1657,6.9084,6.6073,8.7316,8.0903,5.8374,7.6989,7.3732,7.5481,5.6953,6.1016,8.942,6.0539
6041,Marin,14.1412,9.4995,23.2336,28.2146,18.1144,20.9627,12.5965,10.0945,10.9667,9.7713,15.054,16.5106,18.0229,9.4152,13.1514,9.7579,12.5625
48381,Randall,8.6625,10.145,12.0447,5.4748,7.4495,6.243,8.4653,6.6953,9.2775,7.5994,5.6629,12.7483,12.1148,10.2031,7.4395,6.8018,9.1899
19181,Warren,6.4343,7.815,10.636,10.3479,14.53,8.1227,7.0001,12.1252,9.0136,7.486,6.9175,5.384,13.9049,9.892,10.5553,7.9923,10.0213
48099,Coryell,8.2373,9.2507,19.0542,8.4305,7.5736,8.8284,9.1539,11.826,9.6632,9.6178,10.5603,7.8918,24.8857,12.1075,20.8395,11.3684,16.0804
13053,Chattahoochee,5.5607,6.3466,4.734,3.2926,5.0263,6.2067,7.9136,7.6258,7.686,7.4144,8.6617,6.3159,6.1567,8.9252,5.4602,10.6537,4.6198
41047,Marion,11.4763,15.5235,9.3906,16.1433,12.4397,15.0492,9.1452,11.6786,7.0202,14.1131,9.9002,13.1361,7.7446,7.0821,11.2333,9.7526,13.7462
55079,Milwaukee,9.3965,7.939,12.7358,9.7761,5.6007,6.9466,6.9059,7.9455,8.1433,7.3259,10.3079,7.1443,8.0766,10.9176,7.2813,7.586,8.178
27139,Scott,5.776,7.1672,10.2893,9.4733,15.4785,10.6271,9.5802,8.2896,8.0915,9.8315,8.9556,6.0133,10.9841,11.0378,10.7755,13.3255,12.1042
39129,Pickaway,5.5503,6.7095,6.216,8.2437,5.1822,9.7586,7.4188,4.8116,6.6595,11.0436,6.6502,5.3259,5.5204,8.8753,8.7765,5.6734,6.6229
8014,Broomfield,5.315,18.1529,7.1112,12.207,6.1439,6.0883,8.4149,11.6137,8.8063,15.3618,6.8164,11.3141,10.8818,10.3221,7.8637,15.1754,7.1621
20149,Pottawatomie,10.3424,8.3724,7.2612,9.9909,9.9987,5.3913,8.4785,6.7206,6.779,7.9134,7.4099,8.5851,7.3716,13.1292,13.0211,8.3722,8.288
26075,Jackson,7.798,8.2789,6.062,6.6671,7.1569,5.2744,5.9842,9.5716,13.3601,8.4641,10.1076,7.4286,13.4599,7.9798,7.8771,6.3902,10.0759
48091,Comal,13.2046,10.2798,12.2429,10.7933,6.5037,10.3425,11.882,12.71,8.0583,15.5211,10.5253,8.6831,28.2018,13.6326,7.6246,13.3893,13.5799
51610,Falls Church,8.5395,5.5235,5.9761,7.1222,6.7242,9.5168,11.3421,13.7287,7.6556,10.4509,7.0229,8.9442,10.4527,7.897,9.264,8.6111,8.1361
12081,Manatee,4.4099,5.8939,3.6418,2.9674,8.0042,5.0581,6.0166,4.3939,5.8206,4.2758,4.5611,5.7438,7.8421,11.373,6.9459,4.581,5.3725
21117,Kenton,6.1888,7.3088,10.5484,11.1087,5.2658,11.4409,11.1072,5.8444,7.5837,10.7032,6.7157,8.6529,6.7684,10.5676,6.978,7.0219,5.8313
17037,DeKalb,9.5918,5.7658,6.2222,12.8454,5.9039,10.2003,6.8932,11.6763,8.1233,6.7629,7.3991,7.8039,12.2462,12.8489,7.3256,6.6757,7.9974
47073,Hawkins,5.6168,4.5359,8.4088,5.2237,5.5517,6.6491,8.6981,6.1712,7.8134,4.1987,7.4057,6.5952,7.1103,5.8633,4.5956,6.0338,6.968
22055,Lafayette,6.9551,5.4022,9.3403,3.8624,4.1431,7.9598,5.7915,5.4645,4.9078,4.3826,12.9872,10.3191,7.0927,5.054,5.9086,11.943,5.9764
16069,Nez Perce,10.7996,16.6844,8.591,11.4997,8.311,8.9357,8.0298,9.6574,13.5879,6.5274,7.9183,6.7582,7.5797,8.0501,10.3189,7.4584,15.4234
6055,Napa,15.9416,28.931,28.2489,26.1594,16.9711,23.7584,9.5042,11.066,15.3912,29.1602,16.9479,15.4142,18.0849,8.8116,26.4167,15.1259,12.0869
19061,Dubuque,5.1836,6.3329,5.2021,10.1193,8.6396,5.9218,6.9799,8.8401,10.5205,8.2028,7.9613,8.373,10.7775,8.9121,7.5841,10.2686,9.2107
39139,Richland,7.8597,7.9156,7.5851,8.8645,7.8845,8.2492,7.9126,5.5966,10.8826,8.1631,6.5672,6.4886,6.5623,9.0764,7.8321,6.4131,7.6083
39169,Wayne,7.3008,7.2546,6.1306,8.0733,7.5734,7.2753,10.4227,10.2341,11.0232,8.0202,7.4402,6.9248,6.4084,7.4895,8.0359,7.142,7.7147
13113,Fayette,5.5361,7.0607,8.4657,5.7114,7.6655,7.4226,12.8507,11.3288,5.7208,6.2063,10.3128,10.1033,7.7121,8.1676,5.6942,7.0768,8.5295
48259,Kendall,13.7674,9.539,10.2599,9.75,6.4122,11.6125,11.2769,12.1248,7.604,14.7215,13.2413,7.8812,26.8878,9.1228,7.549,10.1556,8.2932
36043,Herkimer,5.3545,5.6788,11.1745,7.8301,4.7972,5.4647,4.585,5.981,4.9174,5.6486,7.0921,6.2006,6.2947,4.769,6.0326,9.3741,5.7292
54057,Mineral,7.8882,4.0693,7.828,6.9987,5.859,5.6527,11.1681,6.6472,6.2601,7.7815,8.0616,7.0148,6.9836,4.6656,5.1662,6.4935,4.5235
6089,Shasta,13.9786,21.3723,26.727,15.1409,11.0457,12.383,10.6946,12.7479,15.0636,23.557,10.9961,17.2614,11.4548,11.1507,12.3107,11.8901,8.5339
22113,Vermilion,7.4691,4.3483,8.3287,3.7696,3.4586,7.0602,4.236,5.2325,5.3511,3.9893,10.4881,8.5328,6.1912,6.1652,4.2081,11.2355,7.9206
22087,St. Bernard,6.3503,5.7748,5.7114,3.2755,10.1242,5.9306,10.5497,3.3941,3.9046,6.8804,6.4124,7.0378,8.226,7.0982,5.4367,7.0647,9.3817
47009,Blount,6.2293,6.0305,11.1008,8.7364,5.9398,6.4057,6.6343,7.1817,7.2631,6.0368,4.5054,9.1094,6.2354,5.4512,6.8012,5.0125,6.6605
45031,Darlington,7.2908,5.6879,4.9579,4.8144,9.2023,4.7437,7.0748,11.3755,5.5167,8.835,4.3328,6.3809,6.558,5.4927,5.5267,10.2591,6.3709
6053,Monterey,22.8746,22.0238,19.0285,28.5919,12.3525,18.8278,13.6178,11.6825,10.3597,9.0632,21.1677,15.7209,23.3767,8.9912,13.6545,9.8921,11.6924
29165,Platte,9.7208,6.8402,7.2013,8.7916,9.8109,8.3955,7.4658,12.4235,7.8467,7.4027,5.2301,6.0486,9.4462,14.885,9.4567,9.743,6.6879
29021,Buchanan,8.1676,6.7589,5.9912,9.226,8.4843,8.6401,6.0838,9.4346,7.6226,4.9831,5.0778,8.0067,11.2469,13.8388,9.1107,8.9162,5.7251
1083,Limestone,6.896,7.6985,10.2205,5.8513,6.8944,8.5121,7.7123,7.3058,6.6466,6.9025,11.0825,6.1059,11.2259,8.7295,7.7135,7.5742,10.1073
39123,Ottawa,5.5601,6.2135,7.5698,5.2079,7.0329,6.4331,9.4165,7.7157,12.1504,8.9066,7.3638,4.406,7.119,5.7212,6.1848,5.7019,7.7421
24013,Carroll,6.3915,5.6216,8.0717,5.6492,6.0568,7.9327,11.7866,9.3354,7.7803,7.2711,6.1407,10.7561,7.5112,6.1899,8.2299,7.1195,7.332
54029,Hancock,11.6314,7.0895,8.0396,12.9848,7.4732,10.8324,9.1192,10.0366,8.7032,5.4456,8.95,5.1939,8.4052,7.2683,9.9355,7.4132,9.9763
29051,Cole,5.8223,6.7538,7.1889,6.7771,10.1525,9.2798,10.6053,11.9991,15.089,5.8815,8.9603,5.2663,10.1377,12.3796,10.4543,11.1059,6.3618
26021,Berrien,7.6581,6.9273,5.3388,11.3806,9.5947,8.7492,5.8516,9.3065,10.4056,5.6331,9.8377,8.7613,7.7792,12.6598,7.988,6.3011,5.6248
17163,St. Clair,6.6321,7.9376,7.0402,10.0285,11.6735,10.0543,9.6926,9.1607,10.8606,6.3377,10.4758,4.5373,8.24,11.5405,10.9061,10.0109,7.9589
37003,Alexander,6.2517,5.4803,5.3981,6.3138,7.5794,5.4279,8.8659,9.135,5.9036,6.6882,6.3739,8.4178,6.245,7.5177,8.0519,10.7772,7.1969
34009,Cape May,13.9462,7.2741,11.6451,8.7994,8.3686,7.8622,9.0209,11.305,8.0338,6.7826,6.3606,7.5063,10.6549,6.5152,6.7685,7.7072,7.3147
48257,Kaufman,10.0213,11.1694,15.9792,7.647,11.1654,9.1823,7.4613,15.994,6.5906,12.6528,12.1849,13.9652,19.1358,10.0719,12.0025,13.2388,15.8515
4013,Maricopa,9.6243,8.3355,14.0451,15.633,10.7568,14.5806,15.6211,6.4346,9.4741,8.5542,13.3647,12.6689,11.7619,7.1358,9.5371,9.282,10.3823
48251,Johnson,10.3267,10.787,19.7205,7.2488,9.7517,12.4268,9.9722,18.6097,7.4862,7.0918,9.9891,8.3275,22.1856,9.2793,17.4017,16.7649,18.8611
36113,Warren,7.6822,6.3286,7.2696,8.0853,6.1272,5.8862,5.6881,7.1363,5.2854,7.0158,6.1479,6.1086,5.7823,6.1932,5.8219,7.8855,7.1331
13015,Bartow,4.8584,6.8051,7.5249,5.3743,4.6521,4.5659,9.3868,12.1439,6.7962,8.7831,8.9409,8.1935,7.724,6.9333,5.3986,5.8912,8.1395
12069,Lake,4.1653,4.6646,3.3466,4.2708,3.5039,3.5019,6.0271,7.8373,5.4591,3.454,4.9091,4.4559,5.7953,10.2216,7.2089,4.8448,3.7044
20091,Johnson,10.308,7.4373,7.5692,8.2547,10.0432,8.1156,8.1046,9.5359,7.139,7.3192,7.1615,6.673,6.7631,15.8816,7.2482,7.6139,7.8407
24009,Calvert,8.5875,6.6099,7.8866,7.0891,6.6406,7.0025,9.379,9.1441,6.4146,7.6737,8.3729,6.7327,8.6037,5.9916,8.2025,6.5953,6.9821
35043,Sandoval,4.809,6.0138,5.8304,10.7339,8.8202,8.0238,7.6179,3.8771,5.9673,5.1947,8.7455,6.5273,8.8537,5.3755,4.5387,5.3569,4.5119
41043,Linn,11.3611,14.4804,8.5106,14.1813,14.6185,14.0335,8.1185,9.8829,9.6834,13.3426,12.0419,13.6338,7.887,7.1086,12.3176,9.9752,12.3399
13139,Hall,5.8345,6.3961,8.2145,8.5612,7.3297,4.7402,8.0985,11.8238,4.2001,9.0172,8.9911,6.2504,7.3642,5.1603,5.2082,12.8506,7.8333
42037,Columbia,11.0706,4.8576,7.9927,8.4836,5.9757,8.1215,8.1693,11.1776,5.3977,9.0777,5.3498,7.5559,9.3302,7.6762,6.8828,6.5105,4.7575
39023,Clark,6.8629,7.2445,5.4981,7.4204,5.2669,11.8205,8.789,7.2898,7.9471,12.9592,8.3092,6.1332,11.0627,8.7487,8.8092,6.4845,6.3015
4019,Pima,7.9168,5.5457,11.2414,12.872,8.575,11.1784,9.7039,4.3436,6.8945,5.4712,9.4679,10.2997,9.3061,5.3211,7.1894,6.8308,6.7917
34005,Burlington,12.7411,9.1087,12.547,8.4965,6.4951,11.2466,9.5975,6.4407,7.8434,8.5644,5.0653,9.6985,10.8421,5.5576,7.3847,11.2971,6.2138
18127,Porter,7.4742,6.3535,5.3775,9.2906,9.7617,8.8485,8.3417,10.5833,10.8787,7.2649,8.7905,8.3728,9.4319,10.2502,7.6766,6.9389,5.9641
12103,Pinellas,3.8482,5.5639,3.5523,3.4736,6.627,5.3497,4.8948,4.8605,8.6985,4.9606,6.0752,4.5509,9.2495,12.9717,6.5833,4.1779,6.1275
51770,Roanoke,9.6622,5.6906,7.898,7.8412,6.3702,7.1711,7.1282,12.767,8.1635,12.8086,6.4408,9.752,5.6274,6.5669,9.1475,9.9734,6.3656
48037,Bowie,5.6957,8.5626,10.0366,4.4693,6.59,4.8071,7.4022,15.3723,5.2731,10.8505,8.5179,12.7202,7.767,11.2257,8.9837,12.0096,15.0163
49057,Weber,9.8322,10.5728,10.9125,7.4755,11.0381,15.7306,17.6825,12.8996,20.4017,12.546,7.4156,11.7842,11.3785,7.2404,6.2164,17.2916,14.1614
36045,Jefferson,6.568,5.0705,9.2475,6.5232,6.4286,5.9244,7.1124,5.2756,6.1127,5.0833,5.3107,6.1581,6.997,6.1281,4.4356,6.4277,7.9702
19113,Linn,5.947,7.3178,7.3533,6.6195,8.5901,7.0846,6.4714,7.1147,11.0097,6.0871,8.9344,6.2679,7.8298,8.096,10.8244,11.4182,10.355
13215,Muscogee,5.4172,6.5634,4.5407,3.381,4.9391,6.824,7.0285,7.0008,7.5314,6.1774,8.9497,6.0386,6.6574,8.4385,5.5617,9.6781,5.133
39109,Miami,5.9435,7.6753,5.5173,7.0098,7.4303,10.8513,7.2651,6.7212,7.6005,11.1437,6.6769,5.9646,11.3621,7.289,8.1811,6.1541,5.0768
48375,Potter,9.2037,10.6702,11.5551,5.4828,7.5527,5.6186,11.0346,7.021,10.2547,7.3462,7.114,10.999,6.4546,8.7177,11.2944,6.8935,8.9102
45003,Aiken,7.0946,5.4906,8.3534,6.516,4.4378,7.3381,6.2894,10.6333,8.1356,4.8375,7.1171,5.7809,6.7085,5.8618,4.538,9.9411,10.2294
51550,Chesapeake,6.5089,6.9512,7.9387,6.3485,7.873,5.4437,7.9383,11.1481,6.9365,8.2406,7.862,6.9597,7.708,8.7936,6.161,8.4071,7.7135
55089,Ozaukee,5.8662,7.8087,10.9876,8.5032,6.207,7.0295,7.454,8.1789,8.1092,8.8314,12.2821,9.2853,6.7506,11.6499,6.1175,8.7912,13.239
47163,Sullivan,6.1026,6.4722,8.4288,5.1553,6.5364,6.3755,7.7096,5.5603,6.998,4.0944,7.4997,5.9064,5.6278,6.5935,5.8298,5.1464,6.0145
45059,Laurens,7.5171,6.1316,6.9894,5.7878,6.2324,5.8026,5.5514,8.8169,4.8205,5.3231,5.8238,4.2758,5.1835,4.8819,4.9388,8.9723,8.4202
55117,Sheboygan,5.2241,8.3907,8.8553,7.4632,6.9813,8.7605,10.3032,6.8497,9.0045,10.2175,12.7633,9.5357,6.4812,14.3874,6.1392,8.5627,13.6809
25013,Hampden,9.0737,6.6602,12.8188,8.1024,8.2969,4.3995,5.6518,5.8126,7.1432,7.1051,6.6016,5.8422,5.7107,8.4801,6.8866,8.8377,8.2001
48055,Caldwell,8.0955,10.6277,12.1057,9.5786,8.5282,8.1725,11.0362,8.907,6.9464,13.0331,15.0288,10.5278,29.044,10.2972,8.3628,10.1457,13.6642
42011,Berks,10.5185,4.824,6.0255,8.2919,7.7199,11.207,9.5852,8.2997,5.6053,7.441,6.238,9.4711,9.8712,6.2161,5.4199,7.7765,5.7909
47019,Carter,6.6315,6.2494,8.5833,5.8966,7.8239,6.201,7.065,7.4528,7.418,5.5325,7.6564,6.1625,6.6293,7.7412,7.4014,5.6223,6.79
47179,Washington,6.0063,5.7605,9.2032,5.791,7.4614,6.4723,7.7577,8.7679,7.6431,6.2383,7.6543,8.4654,8.7696,6.8103,6.0617,6.275,7.8831
51093,Isle of Wight,6.2172,10.5384,10.8851,9.4919,5.6956,5.9783,7.9165,12.3715,8.8589,7.9794,7.7139,8.5353,6.3792,9.0192,10.0419,7.7982,7.3692
22047,Iberville,9.6101,5.5592,11.8075,3.9045,5.18,6.2618,4.2986,5.0328,4.3717,3.1691,9.3855,8.3186,5.5724,5.2819,4.7475,11.7277,6.5142
51061,Fauquier,5.1826,5.2359,10.2022,6.8457,5.4334,7.9631,12.97,12.13,6.2359,10.2291,8.0439,12.4837,5.9233,5.3787,9.1224,5.3212,4.5248
51750,Radford,8.7861,7.0057,9.7441,5.1205,6.6187,7.8285,5.7201,11.8078,7.8719,8.9216,6.5069,10.529,6.3262,6.2751,9.5568,7.1672,8.5205
32005,Douglas,17.4186,19.3235,10.5542,14.304,8.3067,14.4501,7.4065,8.2853,12.8009,19.4139,10.835,14.4993,15.3661,11.2856,7.711,7.8268,8.6142
55131,Washington,6.2474,8.1252,9.7985,8.0043,7.9921,7.8631,11.1496,7.8055,7.098,9.5166,12.304,9.7575,7.8295,14.9122,5.7251,9.2053,12.6982
42085,Mercer,8.0628,5.3582,7.453,8.4434,9.624,8.3585,8.3848,8.6038,8.4419,4.5043,7.4936,5.1046,9.3951,8.2475,9.8841,7.9051,7.0331
5031,Craighead,8.3625,9.9865,9.4719,8.792,11.1793,6.4162,9.8539,12.0548,13.0321,8.4283,8.7211,11.8204,9.4638,13.7586,7.7084,7.122,10.3091
12101,Pasco,3.7251,4.8466,3.2326,4.3427,5.1953,4.2537,4.9339,6.0827,6.7537,3.534,7.1987,4.1304,6.7379,12.0912,6.6132,3.7469,6.1005
12119,Sumter,3.6071,4.3178,3.3139,5.1941,4.1955,3.8558,5.8733,7.2209,5.6759,4.5361,6.9351,4.4374,5.924,12.4864,6.6774,3.9745,4.4669
36059,Nassau,8.7215,9.2215,12.0382,10.1485,7.4591,7.0916,10.0186,6.5026,8.1858,8.4673,5.3424,8.034,7.9892,6.6226,11.2571,10.4198,7.7228
18163,Vanderburgh,7.9796,9.6647,8.3828,7.195,7.5288,5.0079,11.7238,8.3179,5.4746,6.9063,8.1216,5.1954,10.5096,7.2659,9.0526,8.0159,7.7454
54107,Wood,5.0156,5.2556,7.1947,9.2495,5.3898,8.6179,5.8165,8.5112,7.4587,10.2786,6.8503,6.6982,6.7337,6.5901,7.6138,5.7526,5.3553
45063,Lexington,7.5549,5.6093,7.7,5.937,5.8434,6.3415,4.6933,11.4045,5.2767,5.2992,5.0779,6.4927,6.4122,7.8404,4.5068,9.099,9.0985
24003,Anne Arundel,8.8619,5.9346,6.0356,5.7788,5.997,8.8663,10.9709,11.6403,6.498,8.7529,6.5608,9.996,7.7834,6.6607,7.6403,5.9948,6.4287
55039,Fond du Lac,5.082,10.015,9.107,8.407,6.0958,8.3798,12.4896,7.3219,10.0922,11.5781,12.3707,11.0172,7.6153,16.4505,7.8867,8.9485,11.6558
25003,Berkshire,10.3415,6.229,6.5164,8.215,7.0425,5.3994,4.7151,4.9641,6.4079,5.9467,5.322,5.6711,5.2528,8.2837,6.8121,5.9141,6.2095
34023,Middlesex,7.8409,8.831,10.2505,8.6766,6.7408,8.2971,10.5924,6.8058,10.434,9.9674,5.1863,9.4279,7.9181,5.7542,8.9124,9.2478,8.8939
25005,Bristol,8.8803,9.5227,13.8119,9.9935,9.4786,6.2317,7.4571,11.2377,10.2048,9.1042,7.2754,7.6509,5.6662,6.7022,7.3218,16.1302,8.4089
42107,Schuylkill,11.9278,5.3279,6.9683,8.2973,6.9912,10.021,9.0971,10.421,5.4751,7.857,6.3414,9.6473,9.072,6.5613,6.2888,6.8539,4.5785
37045,Cleveland,5.7304,5.6489,5.1455,4.6656,7.5997,5.0828,9.2566,10.5312,5.2704,4.593,5.0183,5.1844,4.7579,5.2468,6.7752,7.6784,6.0093
24021,Frederick,5.5404,5.8519,8.305,5.2735,5.7991,8.4246,11.7066,10.0457,9.8104,7.0016,6.2601,10.5019,7.9124,5.8736,8.885,6.9158,6.8664
35013,Do̱a Ana,8.6567,7.0234,11.3512,8.7837,7.7568,12.068,13.5778,11.1575,6.7471,7.9214,6.3536,8.2674,10.2113,7.5828,8.0938,10.6535,8.9216
6095,Solano,16.8838,28.5347,22.2663,26.3517,26.0458,27.7193,9.8355,23.8868,11.4712,17.0832,19.7084,10.3635,17.9759,21.8733,20.7342,13.794,17.0587
12117,Seminole,5.5257,5.8861,3.188,4.0874,6.1925,6.3815,5.5009,8.7579,5.8508,4.9944,5.6165,6.4557,6.6645,8.4871,6.4396,5.0071,5.2397
28035,Forrest,5.1106,6.5698,7.6718,3.3886,8.4177,7.5668,9.6799,5.9197,4.6715,5.3403,5.9572,4.5086,3.4678,9.3562,4.5199,8.546,8.7841
26065,Ingham,8.5294,7.8164,6.833,7.7878,6.2228,6.0549,6.157,9.861,12.8443,8.5162,10.581,7.7194,15.2824,7.7723,9.0664,8.182,9.9271
20177,Shawnee,10.5142,7.4693,7.7702,9.016,9.8505,7.4803,7.4818,8.8711,6.2651,5.0165,5.8054,6.4446,8.3765,15.1635,8.2595,7.9172,8.5
36115,Washington,7.1865,6.2966,6.5091,6.9956,7.0995,5.7952,5.7206,7.1635,4.97,6.1506,5.4714,4.7349,6.0123,6.2711,6.2193,7.808,6.3814
18081,Johnson,8.2754,6.7966,5.2098,5.4926,7.59,6.858,7.5805,6.4198,7.1396,10.1078,7.4543,6.2049,6.6089,8.6984,7.5756,5.7631,4.893
1121,Talladega,4.5057,7.6641,5.4916,4.8666,8.038,6.7184,5.996,5.8141,5.5717,6.6517,7.1274,8.8618,5.6063,6.0861,7.1964,8.0924,9.79
39041,Delaware,9.9753,7.7477,7.5939,8.9566,5.7239,10.7775,6.0076,7.302,9.7282,10.3627,7.5729,5.4037,10.1848,8.1026,7.3303,7.8132,5.6224
37067,Forsyth,6.2947,4.21,5.1631,7.3605,6.2762,6.3138,7.5614,8.7271,7.2518,5.3218,7.6056,7.0628,7.0882,7.7313,5.5909,11.6436,4.8504
32510,Carson City,17.6664,18.4727,12.2696,20.9151,9.4134,10.0868,10.8072,7.6357,12.1338,20.4141,13.2367,15.0829,19.4443,18.6966,14.68,9.3042,12.6948
19049,Dallas,7.0292,5.9872,9.2386,11.7162,8.6967,6.9907,7.2358,9.8598,10.2848,5.9208,6.7229,4.7502,10.9701,10.5608,11.2597,7.0225,8.6639
45007,Anderson,9.0156,5.505,8.1561,7.5199,6.4331,4.2077,6.9688,13.6111,4.6201,4.9638,6.8847,4.2186,4.7926,4.5373,6.3594,8.601,6.4748
4003,Cochise,6.5203,6.9953,7.2793,9.9136,7.6763,9.3067,8.9547,4.6679,5.5308,6.6942,5.5391,5.618,5.8136,4.0821,6.7076,4.476,5.2935
6071,San Bernardino,12.6736,17.4157,21.1587,9.9091,16.4722,22.8569,24.058,11.676,9.2657,19.1293,18.9651,15.8044,23.6384,15.1942,18.3857,16.1057,11.0581
31055,Douglas,9.2504,7.0178,10.1333,10.0666,7.502,9.0784,9.6791,9.4512,12.5386,8.3145,10.7488,5.7086,6.5426,15.3153,9.5247,14.0598,11.3323
51600,Fairfax,5.7889,5.2977,8.2637,6.6827,6.3155,8.6858,12.6218,13.7586,7.7083,11.7369,8.5142,12.8844,7.6953,7.5323,10.4326,9.1848,6.533
13059,Clarke,7.5392,6.0798,8.0515,8.0991,6.8272,6.4789,9.4199,10.8082,6.7964,6.6885,7.6201,8.5361,8.194,6.4455,5.4703,12.9028,7.767
13077,Coweta,4.5849,7.0122,8.5164,5.8285,8.9368,6.5128,11.4541,12.1687,5.9734,5.1845,8.8894,9.6407,7.1406,7.9947,7.7701,8.329,10.2458
6013,Contra Costa,16.8838,28.5347,22.2663,26.3517,26.0458,27.7193,9.8355,23.8868,11.4712,17.0832,19.7084,10.3635,17.9759,21.8733,20.7342,13.794,17.0587
51087,Henrico,8.6908,5.6663,11.2167,7.6183,5.367,5.2729,13.892,9.4978,8.9908,6.3244,7.2801,6.8867,5.672,7.4401,10.4354,9.8397,5.5973
36119,Westchester,8.7588,8.1398,12.7068,9.1481,6.295,9.2736,9.5789,6.4644,8.8728,7.5022,6.2397,8.3106,8.0782,5.7325,9.6894,7.3557,8.1799
9009,New Haven,7.4673,6.4152,16.1302,9.215,5.71,8.069,9.5691,7.726,8.9081,6.267,6.2349,7.2156,6.548,6.8617,8.3317,8.8641,7.4721
17091,Kankakee,6.86,6.8525,8.11,7.4714,5.2807,9.1072,9.4555,6.875,10.2959,5.0289,7.6412,4.7936,9.1568,14.2155,9.4531,5.8847,4.4482
10005,Sussex,9.6049,6.6519,5.7938,6.5937,7.8268,7.6062,8.98,10.4438,7.2233,6.6542,7.0178,6.284,6.2492,6.7896,7.9696,7.1482,6.3021
